id,artist_credit_id,artist_mbids,artist_credit_name,release_mbid,release_name,recording_mbid,recording_name,combined_lookup,score
11,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,730490d6-2395-42f0-b628-5754d2b2a8fb,"Vamos, Vamos Rapacinos",variousartistsvamosvamosrapacinos,91870
12,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,81dc2605-2e70-4d42-83ec-64fbf209a792,O Carrapuchiño,variousartistsocarrapuchino,91870
13,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,90d51e4f-c2d9-4ea2-98f6-8c398013f162,No Pendello,variousartistsnopendello,91870
14,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,952d301e-641a-44af-bc18-e06c74c59336,Chorando Estas Mina Vida,variousartistschorandoestasminavida,91870
15,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,961e985b-4fb7-4b8c-8324-be64e0c28cba,Vinde Galeguinos Vinde,variousartistsvindegaleguinosvinde,91870
16,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,a38705ad-d217-41af-a20f-520f269449da,Guedellos de Cabra,variousartistsguedellosdecabra,91870
17,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,ab7a2191-60fc-4920-855f-c99d935dac27,Eu Durmindo Estaba,variousartistseudurmindoestaba,91870
18,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,acfbb4f3-8fab-4501-b542-1ac753a45523,Reises de Infiesta,variousartistsreisesdeinfiesta,91870
19,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,b2f9b505-e27f-4cfa-b20a-8defa7d4f2f4,Alo a Media Noite,variousartistsaloamedianoite,91870
20,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,bb4296d4-d36e-4884-a5f1-349c069f8bad,Embajadores,variousartistsembajadores,91870
21,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,c265fd4b-f338-4107-a445-f07820f1a8c6,Abre as Portas,variousartistsabreasportas,91870
22,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,cbf924c1-4b61-448a-9ee5-1f256e59c2f9,Canto Me Folgo,variousartistscantomefolgo,91870
23,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,de6932ce-83d6-4178-84bd-9d16d2c1ebdb,Marcheime a Belen,variousartistsmarcheimeabelen,91870
24,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,e85f52f0-b694-4bcc-9da2-5aaf77eead3e,Nosa Senora,variousartistsnosasenora,91870
25,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,eeadc2f5-a0f8-4045-8dfd-d493a44e9d3d,Vamos a Belen Amigos,variousartistsvamosabelenamigos,91870
26,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,ef1a046b-5490-44d3-a08c-3f6671668a93,"E Rorro, Rorro, Meu Neno",variousartistserorrororromeuneno,91870
27,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4fd4f7ee-cee8-47fd-84d2-8d65e74bd8f7,Nadal en galego,f4e9f6af-ef98-4d81-af85-3f747fd76873,Despedida de Ano Vello,variousartistsdespedidadeanovello,91870
28,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,29715f67-99b8-4181-b04f-edeb4f0738d0,"Acto Segundo: Num. 8. Tío Latines, si usté sabe…",variousartistsactosegundonum8tiolatinessiustesabe,130765
29,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,2972b8fe-bc2e-48cd-83a5-32abcd647b85,Acto Primero: Num. 4. Salida del tartanero-Calesera Mujer que baje a hablarme…,variousartistsactoprimeronum4salidadeltartanerocaleseramujerquebajeahablarme,130765
30,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,33967b8f-98d7-4ad5-8f80-8860b5ca172f,Acto Primero: Num. 2. Marcha Tanguillo. Fue en Bailén…,variousartistsactoprimeronum2marchatanguillofueenbailen,130765
31,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,37e34bfa-3223-4a36-a51c-efee73a822e6,Acto Primero: Num. 5. Y el mundo entero…,variousartistsactoprimeronum5yelmundoentero,130765
32,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,45045740-917d-4105-af12-095bc4a4d297,Acto Tercero: Num. 11. Romanza de Curriyo No quiero verla…,variousartistsactoterceronum11romanzadecurriyonoquieroverla,130765
33,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,498bac38-2deb-4f05-a313-e5908f32cb6e,Acto Primero: Preludio y núm. 1. A la salud de Curra…,variousartistsactoprimeropreludioynum1alasaluddecurra,130765
34,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,5be4d24b-984e-4c7f-871d-42387487d85e,"Acto Primero: Num. 7. Final 1 Y yo con él, a su vera…",variousartistsactoprimeronum7final1yyoconelasuvera,130765
35,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,6d822f21-b95a-49f0-bbae-235f975f1bc7,"Acto Primero: Tanguillo. Sabrás, que tu nena no te olvida…",variousartistsactoprimerotanguillosabrasquetunenanoteolvida,130765
36,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,b9fa709e-a733-49a3-8158-a0e022ef09c0,Acto Primero: Colleras. Al reír de la mañana…,variousartistsactoprimerocollerasalreirdelamanana,130765
37,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,c7a9f853-3cc9-42f7-8b6b-cf44d048b803,Acto Tercero: Final de la obra ¡Ria! ¡Severa!...,variousartistsactotercerofinaldelaobrariasevera,130765
38,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,d1fbb261-e7ba-481d-b1ac-33789b411746,Acto Primero: Num. 6. Pasacalle-canción La copla que de mi pecho al brotar…,variousartistsactoprimeronum6pasacallecancionlacoplaquedemipechoalbrotar,130765
39,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,f220a826-cc5c-4317-a493-05f1988dbe8a,Acto Segundo: Num. 10. Dueto cómico ¡Tito… Ti ¡Tito… Ti… Suena la diana…,variousartistsactosegundonum10duetocomicotitotititotisuenaladiana,130765
40,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,f41e6dba-9a4e-4c54-ab44-cb79ff9b5906,Acto Primero: Num. 3. ¡Blanca mía de mi vida…,variousartistsactoprimeronum3blancamiademivida,130765
41,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,b351b360-0035-4ac2-9c14-1d7e9326184e,La Fama del Tartanero,f5ade024-4dbb-40c3-917f-8bbf6a6132eb,"Acto Segundo: Num. 9. Mentira, mentira piadosa…",variousartistsactosegundonum9mentiramentirapiadosa,130765
42,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,61efbf58-5be4-40ba-9bef-49c92cc5b8ca,Sofé Linzy,7b1f193b-c9ba-48d6-bd6f-8afd02d489a2,Pot Pourri Sega,variousartistspotpourrisega,172621
43,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,06d3acd4-22de-4e0b-b7ec-1047d7f08cae,Coplas Del Catalejo,variousartistscoplasdelcatalejo,196792
44,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,1dbab4ee-48b2-4b29-8d86-e3bd875fd423,Chacarera “La Rama De Ombu”,variousartistschacareralaramadeombu,196792
45,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,2428110b-9b4a-4bb7-9afd-9b369175bcef,Dueto Comico,variousartistsduetocomico,196792
46,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,24c2fe13-12ae-43d9-bfad-3706da132ae7,La Pavana,variousartistslapavana,196792
47,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,3337ec13-0991-4047-aecf-933044ee0486,Los De La “Jumera”,variousartistslosdelajumera,196792
48,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,3e869d16-b720-4bc7-b22e-e53de52720b6,Romanza “Tu Me Has Vuelto La Espalda”,variousartistsromanzatumehasvueltolaespalda,196792
49,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,466ae173-1e54-44a2-8ef9-d480a45851a7,Canto A La Pampa,variousartistscantoalapampa,196792
50,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,52d4a2d2-dd9e-455f-afeb-a56832dd6a03,Señorama,variousartistssenorama,196792
51,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,7d0de695-7bdf-459d-9a18-8fbc2d6918ad,Romanza De Clemente,variousartistsromanzadeclemente,196792
52,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,8415fe21-d190-43b1-8672-81bbafc32f1b,Las Ofrendas,variousartistslasofrendas,196792
53,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,8c9c24fc-4f0e-4f20-bee4-4be5ec03a3aa,Romanza De Rafael,variousartistsromanzaderafael,196792
54,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,96159ff2-41a0-401a-a233-3a9903719d3f,Duo De La Palomita,variousartistsduodelapalomita,196792
55,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,aa315fd9-15d4-4971-810a-7c4fe7680ef0,Duo De Rafaela Y Esteban,variousartistsduoderafaelayesteban,196792
56,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,b15b991a-d59b-4ab4-9ab6-b1dd6de20b4a,Tonada Castellana,variousartiststonadacastellana,196792
57,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,b645a25f-8c63-4b8c-8070-cd17214e426a,Romanza “No Me Has Querido Jamas”,variousartistsromanzanomehasqueridojamas,196792
58,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,c0be1319-18b8-4aab-a8ec-be4a3cf6d6e2,Romanza De Esteban,variousartistsromanzadeesteban,196792
59,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,ddf3a172-b44f-4126-8b84-d31ae80b1a5a,Canto A La Bandera - Poema,variousartistscantoalabanderapoema,196792
60,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,f78a8090-1896-469c-80a2-f7f09fbe19b4,Manuelita Rosas / El Ama,f996537f-c522-427e-8896-a5b4e2c33372,Jota Castellana,variousartistsjotacastellana,196792
61,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,2f842b9b-cff0-4102-b413-2a1ab51edce4,La guitarra en España y el nuevo mundo,f439ad0f-00be-4c6b-abef-724f1600f1ae,Jacaras del cinco punteadas,variousartistsjacarasdelcincopunteadas,431321
62,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,4217272d-4e7e-4c20-b031-2841449882a0,Janus Pannonius,5b717dfc-365b-431b-83b2-97c31220c69e,Pannónia Dicsérete,variousartistspannoniadicserete,492435
63,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,aedffd4f-6672-3737-80dd-6ee6d59547f7,Together Through Life,fc0b75c2-0e15-4348-8be6-94892d291031,"Theme Time Radio Hour ""Friends & Neighbors""",variousartiststhemetimeradiohourfriendsneighbors,508328
67,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0ce23bf5-f10b-4fb4-b089-b9c939afc321,EUROBEAT FESTIVAL VOL.5.5,40c05744-9c83-4ca2-ac58-6227b8a69587,Special Non Stop Mix (DJ Mix By Haseko),variousartistsspecialnonstopmixdjmixbyhaseko,736559
68,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,828d6b7f-7c3b-4bc2-95ab-cc4b27757ea2,为神而唱的歌 (The Song for Gods),379f211a-f2a0-4ffc-8679-ace60a4678d0,Terelji Modon,variousartiststereljimodon,739240
69,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,828d6b7f-7c3b-4bc2-95ab-cc4b27757ea2,为神而唱的歌 (The Song for Gods),c8903f47-91ce-40c9-bfa6-f9cc752ed7cc,戒指歌,variousartistsJie Zhi Ge ,739240
70,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,dbb0bae3-3c55-493c-9211-2f7841164672,Acid Bomb,aae14cba-2f71-4672-aa39-9aa38e2685b1,5 Years of Peacock Records Megamix by Hyrule War,variousartists5yearsofpeacockrecordsmegamixbyhyrulewar,755441
71,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,cf197bc4-9898-456a-88ee-c98ea09747c2,Honey,ad87927b-d02c-42b7-a26d-8bbd17bf2ef1,Mixtape 2024,variousartistsmixtape2024,811732
72,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,0ad34982-0f02-4623-ae43-0629229ff684,Mentiras Tuyas,variousartistsmentirastuyas,816587
73,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,0b982001-e30e-4ae3-9325-a2b5f83960d2,Por Eso No Debes,variousartistsporesonodebes,816587
74,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,3b8c589a-cb18-467c-939e-07f2aa3d257e,La Bruma (Yo sigo cantando),variousartistslabrumayosigocantando,816587
75,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,514254f3-6ae6-4731-9727-5323b628a419,Aburrida,variousartistsaburrida,816587
76,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,558e7133-5356-4815-bb8f-e2e0303dc72e,Como Fue,variousartistscomofue,816587
77,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,5c43fb61-06cd-47df-bb2a-014593c9d3e8,Involvidable,variousartistsinvolvidable,816587
78,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,5fc6d849-b25c-44c2-8579-e2057a591f68,Que Sabes Tu,variousartistsquesabestu,816587
79,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,6310a9fe-b7c8-4376-9b22-a429335cc025,Todo Y Nada,variousartiststodoynada,816587
80,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,71bc6c09-966e-4ac9-9594-e6263f56c463,Alma Libre,variousartistsalmalibre,816587
81,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,72aefba3-f9cb-4d74-8e55-f050baa67c71,Añorado Encuentro,variousartistsanoradoencuentro,816587
82,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,7be1af04-15df-4a12-92c9-1ac1963f5014,Que Te Pedi,variousartistsquetepedi,816587
83,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,82d94f80-a6a0-416f-9593-137058d82c3a,Humo Y Espuma,variousartistshumoyespuma,816587
84,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,a7b2fb03-d588-4c11-93f1-b5617484a503,La Gloria Eres Tu,variousartistslagloriaerestu,816587
85,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,a893e890-950c-4383-92bd-76455d1602b9,Cuando Se Dice Adios,variousartistscuandosediceadios,816587
86,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,a8cbccbb-36c6-472c-bdab-45330aed23d3,Ya Es Muy Tarde,variousartistsyaesmuytarde,816587
87,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,e5359dff-831b-40b1-92b8-2f1fcecb76b3,Que Dificil Es,variousartistsquedificiles,816587
88,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,f4b6f795-7d9c-498b-ad19-cac87b089acb,Que Te Vaya Bien,variousartistsquetevayabien,816587
89,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,0fa4bb09-73a5-4af5-a4be-6563f6060e9b,Elena Burke Canta Lo Sentimental,f87d72ee-3bf1-4f81-864c-8ab3ede05fe8,No Te Importe Saber,variousartistsnoteimportesaber,816587
90,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,016fd7a2-f775-40fd-ba4b-69cce827a021,Sudu Sanda Eliye,799da30a-c369-4993-9c74-fb0c9281ce22,Podi Sobana Ath Wehidha,variousartistspodisobanaathwehidha,824376
92,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,11b74334-3e0b-4993-935b-c2aada4915ac,Luna De España <<De Cabaret>>,variousartistslunadeespanadecabaret,912814
93,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,1cddc64c-29b6-4972-8812-fe94039b7c25,Angelitos Negros <<Bolero-son>>,variousartistsangelitosnegrosboleroson,912814
94,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,20f746f4-6ce6-4c0f-b87a-bf6f0c9ba935,Chula Marquesa <<Pasodoble seguidillas>>,variousartistschulamarquesapasodobleseguidillas,912814
95,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,254a9b6d-ab5f-4f52-8468-41512022c0e6,"Oye, Mi Nuria",variousartistsoyeminuria,912814
96,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,3c361d13-7657-428c-a5b0-e57b474b2f8f,Cuando Me Besas,variousartistscuandomebesas,912814
97,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,45cbbb92-787e-40b7-927b-cab938281df9,A Ti <<De Currito de la Cruz>>,variousartistsatidecurritodelacruz,912814
98,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,48415929-7787-4a3f-9c00-a979f647c4dd,Junto Al Mar,variousartistsjuntoalmar,912814
99,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,5b418c79-dde8-42ca-bcb4-43553d5ab39d,La Rosa De Capuchinos <<De Oro y marfil>>,variousartistslarosadecapuchinosdeoroymarfil,912814
100,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,5bc87003-33b6-4426-ae6a-cf5c07ed049c,Cogeme En Tus Brazos <<Canción>>,variousartistscogemeentusbrazoscancion,912814
101,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,5dc9c75f-b221-4877-abec-8e08144170b3,Del Prado A Lavapies <<Maja>>,variousartistsdelpradoalavapiesmaja,912814
102,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,61d79ea4-6421-4015-bb4c-a397e092d16a,La Flor Del Faro <<Canción bolero>>,variousartistslaflordelfarocancionbolero,912814
103,1,89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,a51029a1-5e88-4b1c-b83c-1d3014e3e294,Nati Mistral Sus primeras grabaciones 1946-1950,6742119e-6ee7-45ef-8269-8387b2820715,Carmen Claveles,variousartistscarmenclaveles,912814
